double is Datatype.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.75"^^double))) and (BFO 0000071 some CHEBI 135611)).
DRON 00949242 is Class.
DRON 00949242 SubClassOf DRON 00032920.
DRON 00953466 is Class.
DRON 00953468 is Class.
DRON 00953472 is Class.
DRON 00953474 is Class.
DRON 00953480 is Class.
DRON 00953480 SubClassOf DRON 00953474,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "200.0"^^double))) and (BFO 0000071 some DRON 00953468)).
DRON 00953482 is Class.
DRON 00953482 SubClassOf DRON 00953472,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.05"^^double))) and (BFO 0000071 some DRON 00953466)).
DRON 00953486 is Class.
DRON 00953494 is Class.
DRON 00953497 is Class.
DRON 00953497 SubClassOf DRON 00031518,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "98.0"^^double))) and (BFO 0000071 some CHEBI 63845)).
DRON 00953498 is Class.
DRON 00953498 SubClassOf DRON 00922254,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "33.3"^^double))) and (BFO 0000071 some DRON 00922241)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "33.3"^^double))) and (BFO 0000071 some DRON 00922242)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "33.3"^^double))) and (BFO 0000071 some DRON 00922243)).
DRON 00953504 is Class.
DRON 00953504 SubClassOf DRON 00026920,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "10.0"^^double))) and (BFO 0000071 some CHEBI 8093)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "20.0"^^double))) and (BFO 0000071 some CHEBI 4470)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "200.0"^^double))) and (BFO 0000071 some CHEBI 5551)).
DRON 00955100 is Class.
DRON 00955100 SubClassOf DRON 00752351,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "20.0"^^double))) and (BFO 0000071 some CHEBI 2679)).
DRON 00959191 is Class.
DRON 00959203 is Class.
DRON 00959220 is Class.
DRON 00959233 is Class.
DRON 00959233 SubClassOf DRON 00959220,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "1.2"^^double))) and (BFO 0000071 some DRON 00959191)).
DRON 00959234 is Class.
DRON 00959252 is Class.
DRON 00959252 SubClassOf DRON 00959203.
DRON 00959257 is Class.
DRON 00959257 SubClassOf DRON 00751868,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "1.0"^^double))) and (BFO 0000071 some CHEBI 36560)).
DRON 00959272 is Class.
DRON 00959272 SubClassOf DRON 00022202,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "150.0"^^double))) and (BFO 0000071 some CHEBI 48339)).
DRON 00961518 is Class.
DRON 00961527 is Class.
DRON 00961559 is Class.
DRON 00961581 is Class.
DRON 00961581 SubClassOf DRON 00775070,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.0098"^^double))) and (BFO 0000071 some CHEBI 26642)).
DRON 00961582 is Class.
DRON 00961582 SubClassOf DRON 00031715,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "30.0"^^double))) and (BFO 0000071 some CHEBI 3723)).
DRON 00963965 is Class.
DRON 00963983 is Class.
DRON 00963987 is Class.
DRON 00964001 is Class.
DRON 00964001 SubClassOf DRON 00963983,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.2"^^double))) and (BFO 0000071 some DRON 00963965)).
DRON 00964010 is Class.
DRON 00964010 SubClassOf DRON 00031642,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.6"^^double))) and (BFO 0000071 some DRON 00016913)).
DRON 00964012 is Class.
DRON 00964012 SubClassOf DRON 00731215,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.3"^^double))) and (BFO 0000071 some DRON 00016913)).
DRON 00965866 is Class.
DRON 00965886 is Class.
DRON 00965921 is Class.
DRON 00965946 is Class.
DRON 00965946 SubClassOf DRON 00965886,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "25.0"^^double))) and (BFO 0000071 some CHEBI 44185)).
DRON 00965996 is Class.
DRON 00965996 SubClassOf DRON 00965921,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "300.0"^^double))) and (BFO 0000071 some CHEBI 68606)).
DRON 00966012 is Class.
DRON 00966012 SubClassOf DRON 00025242,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "10.0"^^double))) and (BFO 0000071 some CHEBI 16796)).
DRON 00966013 is Class.
DRON 00966013 SubClassOf DRON 00034334,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "10.0"^^double))) and (BFO 0000071 some DRON 00018290)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "40.0"^^double))) and (BFO 0000071 some CHEBI 6456)).
DRON 00966026 is Class.
DRON 00966026 SubClassOf DRON 00751363,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "25.0"^^double))) and (BFO 0000071 some DRON 00014332)).
DRON 00966032 is Class.
DRON 00966032 SubClassOf DRON 00032928,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "0.17"^^double))) and (BFO 0000071 some CHEBI 46631)).
DRON 00967418 is Class.
DRON 00967418 SubClassOf DRON 00731115,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "100.0"^^double))) and (BFO 0000071 some DRON 00018902)).
DRON 00969046 is Class.
DRON 00969059 is Class.
DRON 00969059 SubClassOf DRON 00969046,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "120.0"^^double))) and (BFO 0000071 some DRON 00862681)).
DRON 00969061 is Class.
DRON 00969061 SubClassOf DRON 00731204,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "50.0"^^double))) and (BFO 0000071 some DRON 00730822)).
DRON 00969062 is Class.
DRON 00969062 SubClassOf DRON 00731115,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "10.0"^^double))) and (BFO 0000071 some DRON 00018902)).
DRON 00969071 is Class.
DRON 00969073 is Class.
DRON 00972024 is Class.
DRON 00972024 SubClassOf DRON 00023533,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "150.0"^^double))) and (BFO 0000071 some CHEBI 17347)).
DRON 00975449 is Class.
DRON 00975482 is Class.
DRON 00975482 SubClassOf DRON 00034121,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "0.5"^^double))) and (BFO 0000071 some CHEBI 16796)).
DRON 00977132 is Class.
DRON 00978636 is Class.
DRON 00980175 is Class.
DRON 00980179 is Class.
DRON 00980182 is Class.
DRON 00982141 is Class.
DRON 00982160 is Class.
DRON 00984402 is Class.
DRON 00984418 is Class.
DRON 00984418 SubClassOf DRON 00980179,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "30.0"^^double))) and (BFO 0000071 some CHEBI 194186)).
DRON 00984423 is Class.
DRON 00984423 SubClassOf DRON 00980179,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "20.0"^^double))) and (BFO 0000071 some CHEBI 194186)).
DRON 00984433 is Class.
DRON 00984433 SubClassOf DRON 00980182,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "57.0"^^double))) and (BFO 0000071 some CHEBI 76136)).
DRON 00984436 is Class.
DRON 00984436 SubClassOf DRON 00982160,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.02"^^double))) and (BFO 0000071 some DRON 00982141)).
DRON 00984437 is Class.
DRON 00984457 is Class.
DRON 00984457 SubClassOf DRON 00932618,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "0.025"^^double))) and (BFO 0000071 some DRON 00932614)).
DRON 00984472 is Class.
DRON 00984472 SubClassOf DRON 00034182,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "2.0"^^double))) and (BFO 0000071 some CHEBI 135611)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "3.0"^^double))) and (BFO 0000071 some CHEBI 15676)).
DRON 00984510 is Class.
DRON 00984510 SubClassOf DRON 00751250.
DRON 00986462 is Class.
DRON 00986462 SubClassOf DRON 00029159,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "80.0"^^double))) and (BFO 0000071 some CHEBI 140503)).
DRON 00988926 is Class.
DRON 00988931 is Class.
DRON 00988952 is Class.
DRON 00988952 SubClassOf DRON 00988931,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "200.0"^^double))) and (BFO 0000071 some CHEBI 132230)).
DRON 00988962 is Class.
DRON 00988964 is Class.
DRON 00988965 is Class.
DRON 00988972 is Class.
DRON 00988972 SubClassOf DRON 00752132,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "300.0"^^double))) and (BFO 0000071 some CHEBI 31236)).
DRON 00988982 is Class.
DRON 00988982 SubClassOf DRON 00034268,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "10.0"^^double))) and (BFO 0000071 some CHEBI 9139)).
DRON 00991324 is Class.
DRON 00991335 is Class.
DRON 00991335 SubClassOf DRON 00024125,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "2.0"^^double))) and (BFO 0000071 some CHEBI 52010)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "30.0"^^double))) and (BFO 0000071 some CHEBI 51209)),.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000022) and (OBI 0001937 value "325.0"^^double))) and (BFO 0000071 some CHEBI 46195)).
DRON 00991370 is Class.
DRON 00991373 is Class.
DRON 00991373 SubClassOf DRON 00030895,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000053 some.
has proper part some is (PATO 0000125 and (IAO 0000039 value UO 0000176) and (OBI 0001937 value "190.0"^^double))) and (BFO 0000071 some CHEBI 36560)),.
has proper part some is www.obofoundry.org/ro/ro.#.
