is(double,Datatype) = 1.0
is(DRON_01006889,Class) = 1.0
SubClassOf(DRON_01006889,DRON_00789851) = 1.0
is(DRON_01006892,Class) = 1.0
SubClassOf(DRON_01006892,DRON_00789854) = 1.0
is(DRON_01006894,Class) = 1.0
SubClassOf(DRON_01006894,DRON_00789854) = 1.0
is(DRON_01006896,Class) = 1.0
SubClassOf(DRON_01006896,DRON_00752424) = 1.0
is(DRON_01006897,Class) = 1.0
SubClassOf(DRON_01006897,DRON_00789856) = 1.0
is(DRON_01006898,Class) = 1.0
SubClassOf(DRON_01006898,DRON_00789857) = 1.0
is(DRON_01006899,Class) = 1.0
SubClassOf(DRON_01006899,DRON_00789856) = 1.0
is(DRON_01006905,Class) = 1.0
SubClassOf(DRON_01006905,DRON_00789867,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_114786)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17883)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_22652)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32145)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_74537))) = 1.0
is(DRON_01006910,Class) = 1.0
SubClassOf(DRON_01006910,DRON_00789866,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_114786)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17883)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32145))) = 1.0
is(DRON_01006912,Class) = 1.0
SubClassOf(DRON_01006912,DRON_00789872) = 1.0
is(DRON_01006915,Class) = 1.0
SubClassOf(DRON_01006915,DRON_00789877) = 1.0
is(DRON_01006916,Class) = 1.0
SubClassOf(DRON_01006916,DRON_00789877) = 1.0
is(DRON_01006924,Class) = 1.0
SubClassOf(DRON_01006924,DRON_00789885) = 1.0
is(DRON_01006925,Class) = 1.0
SubClassOf(DRON_01006925,DRON_00789886,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17246)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_30563)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32178)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32234)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_62968)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00017493)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723226))) = 1.0
is(DRON_01006928,Class) = 1.0
SubClassOf(DRON_01006928,DRON_00789890) = 1.0
is(DRON_01006934,Class) = 1.0
SubClassOf(DRON_01006934,DRON_00068519) = 1.0
is(DRON_01006937,Class) = 1.0
SubClassOf(DRON_01006937,DRON_00777965) = 1.0
is(DRON_01006959,Class) = 1.0
SubClassOf(DRON_01006959,DRON_00789965) = 1.0
is(DRON_01006960,Class) = 1.0
SubClassOf(DRON_01006960,DRON_00789966) = 1.0
is(DRON_01006961,Class) = 1.0
SubClassOf(DRON_01006961,DRON_00789967) = 1.0
is(DRON_01006969,Class) = 1.0
SubClassOf(DRON_01006969,DRON_00789981) = 1.0
is(DRON_01006974,Class) = 1.0
SubClassOf(DRON_01006974,DRON_01003105) = 1.0
is(DRON_01006977,Class) = 1.0
SubClassOf(DRON_01006977,DRON_00789987) = 1.0
is(DRON_01006988,Class) = 1.0
SubClassOf(DRON_01006988,DRON_00789993) = 1.0
is(DRON_01007010,Class) = 1.0
SubClassOf(DRON_01007010,DRON_00790033) = 1.0
is(DRON_01007011,Class) = 1.0
SubClassOf(DRON_01007011,DRON_00790040) = 1.0
is(DRON_01007016,Class) = 1.0
SubClassOf(DRON_01007016,DRON_00790054) = 1.0
is(DRON_01007029,Class) = 1.0
SubClassOf(DRON_01007029,DRON_00790057) = 1.0
is(DRON_01007035,Class) = 1.0
SubClassOf(DRON_01007035,DRON_00790063) = 1.0
is(DRON_01007037,Class) = 1.0
SubClassOf(DRON_01007037,DRON_00790065) = 1.0
is(DRON_01007040,Class) = 1.0
SubClassOf(DRON_01007040,DRON_00775236,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_30911)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32234)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_46793)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_5291)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53426)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_62968)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00016128)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723355)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723499)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723928)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00767224)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00827263))) = 1.0
is(DRON_01007041,Class) = 1.0
SubClassOf(DRON_01007041,DRON_00790075) = 1.0
is(DRON_01007044,Class) = 1.0
SubClassOf(DRON_01007044,DRON_00790077) = 1.0
is(DRON_01007046,Class) = 1.0
SubClassOf(DRON_01007046,DRON_00776729) = 1.0
is(DRON_01007049,Class) = 1.0
SubClassOf(DRON_01007049,DRON_00790078) = 1.0
is(DRON_01007050,Class) = 1.0
SubClassOf(DRON_01007050,DRON_00790084,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_27570)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53426))) = 1.0
is(DRON_01007051,Class) = 1.0
SubClassOf(DRON_01007051,DRON_00059186) = 1.0
is(DRON_01007052,Class) = 1.0
SubClassOf(DRON_01007052,DRON_00059186) = 1.0
is(DRON_01007054,Class) = 1.0
SubClassOf(DRON_01007054,DRON_00058133) = 1.0
is(DRON_01007056,Class) = 1.0
SubClassOf(DRON_01007056,DRON_00058134) = 1.0
is(DRON_01007057,Class) = 1.0
SubClassOf(DRON_01007057,DRON_00058134) = 1.0
is(DRON_01007058,Class) = 1.0
SubClassOf(DRON_01007058,DRON_00058134) = 1.0
is(DRON_01007071,Class) = 1.0
SubClassOf(DRON_01007071,DRON_00790087) = 1.0
is(DRON_01007085,Class) = 1.0
SubClassOf(DRON_01007085,DRON_00053358) = 1.0
is(DRON_01007107,Class) = 1.0
SubClassOf(DRON_01007107,DRON_00065393,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_195250)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53424)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_64275)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00018236)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723395)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723799)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723913)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723922)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_01034822)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_01034831))) = 1.0
is(DRON_01007135,Class) = 1.0
SubClassOf(DRON_01007135,DRON_00054925,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17754)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_29377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_3374)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_34056)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_64275)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00018272)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00018919)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723240)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723250)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723258)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723259)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723304)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723332)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723555)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00724021))) = 1.0
is(DRON_01007136,Class) = 1.0
SubClassOf(DRON_01007136,DRON_00791758) = 1.0
is(DRON_01007147,Class) = 1.0
SubClassOf(DRON_01007147,DRON_00036487) = 1.0
is(DRON_01007151,Class) = 1.0
SubClassOf(DRON_01007151,DRON_00038675) = 1.0
is(DRON_01007152,Class) = 1.0
SubClassOf(DRON_01007152,DRON_01003149) = 1.0
is(DRON_01007153,Class) = 1.0
SubClassOf(DRON_01007153,DRON_01003150) = 1.0
is(DRON_01007157,Class) = 1.0
SubClassOf(DRON_01007157,DRON_01003151) = 1.0
is(DRON_01007158,Class) = 1.0
SubClassOf(DRON_01007158,DRON_01003152) = 1.0
is(DRON_01007159,Class) = 1.0
SubClassOf(DRON_01007159,DRON_01003149) = 1.0
is(DRON_01007160,Class) = 1.0
SubClassOf(DRON_01007160,DRON_01003150) = 1.0
is(DRON_01007161,Class) = 1.0
SubClassOf(DRON_01007161,DRON_00791776) = 1.0
is(DRON_01007162,Class) = 1.0
SubClassOf(DRON_01007162,DRON_00791777) = 1.0
is(DRON_01007163,Class) = 1.0
SubClassOf(DRON_01007163,DRON_01003237) = 1.0
is(DRON_01007164,Class) = 1.0
SubClassOf(DRON_01007164,DRON_01003153) = 1.0
is(DRON_01007165,Class) = 1.0
SubClassOf(DRON_01007165,DRON_01003154) = 1.0
is(DRON_01007166,Class) = 1.0
SubClassOf(DRON_01007166,DRON_01003155) = 1.0
is(DRON_01007167,Class) = 1.0
SubClassOf(DRON_01007167,DRON_01003156) = 1.0
is(DRON_01007168,Class) = 1.0
SubClassOf(DRON_01007168,DRON_01003155) = 1.0
is(DRON_01007170,Class) = 1.0
SubClassOf(DRON_01007170,DRON_01003157) = 1.0
is(DRON_01007171,Class) = 1.0
SubClassOf(DRON_01007171,DRON_01003158) = 1.0
is(DRON_01007173,Class) = 1.0
SubClassOf(DRON_01007173,DRON_00799185) = 1.0
is(DRON_01007183,Class) = 1.0
SubClassOf(DRON_01007183,DRON_00807969) = 1.0
is(DRON_01007184,Class) = 1.0
SubClassOf(DRON_01007184,DRON_00807971) = 1.0
is(DRON_01007186,Class) = 1.0
SubClassOf(DRON_01007186,DRON_00807969) = 1.0
is(DRON_01007187,Class) = 1.0
SubClassOf(DRON_01007187,DRON_00807971) = 1.0
is(DRON_01007195,Class) = 1.0
SubClassOf(DRON_01007195,DRON_00799196) = 1.0
is(DRON_01007200,Class) = 1.0
SubClassOf(DRON_01007200,DRON_00790038) = 1.0
is(DRON_01007207,Class) = 1.0
SubClassOf(DRON_01007207,DRON_00799205,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723255))) = 1.0
is(DRON_01007219,Class) = 1.0
SubClassOf(DRON_01007219,DRON_00799210) = 1.0
is(DRON_01007220,Class) = 1.0
SubClassOf(DRON_01007220,DRON_00799211) = 1.0
is(DRON_01007222,Class) = 1.0
SubClassOf(DRON_01007222,DRON_01003159) = 1.0
is(DRON_01007223,Class) = 1.0
SubClassOf(DRON_01007223,DRON_01003160) = 1.0
is(DRON_01007225,Class) = 1.0
SubClassOf(DRON_01007225,DRON_00038031,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53700)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_61000)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00017493)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00017826)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723499)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723500)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723503))) = 1.0
is(DRON_01007236,Class) = 1.0
SubClassOf(DRON_01007236,DRON_00793545) = 1.0
is(DRON_01007240,Class) = 1.0
SubClassOf(DRON_01007240,DRON_00799221) = 1.0
is(DRON_01007255,Class) = 1.0
SubClassOf(DRON_01007255,DRON_00799235) = 1.0
is(DRON_01007256,Class) = 1.0
SubClassOf(DRON_01007256,DRON_00799236) = 1.0
is(DRON_01007257,Class) = 1.0
SubClassOf(DRON_01007257,DRON_00799238) = 1.0
is(DRON_01007263,Class) = 1.0
SubClassOf(DRON_01007263,DRON_00055770) = 1.0
is(DRON_01007273,Class) = 1.0
SubClassOf(DRON_01007273,DRON_00777340,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_16125)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17754)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_183394)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32154)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53424)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53425)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00015464)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00018231)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723471)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723658)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00893882))) = 1.0
is(DRON_01007275,Class) = 1.0
SubClassOf(DRON_01007275,DRON_00801023,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17883)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_25555)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710))) = 1.0
is(DRON_01007279,Class) = 1.0
SubClassOf(DRON_01007279,DRON_00807866) = 1.0
is(DRON_01007289,Class) = 1.0
SubClassOf(DRON_01007289,DRON_00754422) = 1.0
is(DRON_01007325,Class) = 1.0
SubClassOf(DRON_01007325,DRON_00803430,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32145)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
