is(double,Datatype) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00750982,Class) = 1.0
is(DRON_00751005,Class) = 1.0
is(DRON_00751019,Class) = 1.0
SubClassOf(DRON_00751019,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00014423))) = 1.0
is(DRON_00751034,Class) = 1.0
is(DRON_00751054,Class) = 1.0
SubClassOf(DRON_00751054,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018280))) = 1.0
is(DRON_00751106,Class) = 1.0
is(DRON_00751144,Class) = 1.0
SubClassOf(DRON_00751144,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_28918)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_6456))) = 1.0
is(DRON_00751153,Class) = 1.0
is(DRON_00751176,Class) = 1.0
is(DRON_00751180,Class) = 1.0
is(DRON_00751181,Class) = 1.0
is(DRON_00751202,Class) = 1.0
is(DRON_00751214,Class) = 1.0
is(DRON_00751216,Class) = 1.0
is(DRON_00751220,Class) = 1.0
SubClassOf(DRON_00751220,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_15882)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_17650))) = 1.0
is(DRON_00751237,Class) = 1.0
is(DRON_00751271,Class) = 1.0
is(DRON_00751274,Class) = 1.0
is(DRON_00751292,Class) = 1.0
SubClassOf(DRON_00751292,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_30618)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_35176)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_53426)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_7470))) = 1.0
is(DRON_00751306,Class) = 1.0
is(DRON_00751314,Class) = 1.0
is(DRON_00751332,Class) = 1.0
is(DRON_00751333,Class) = 1.0
is(DRON_00751347,Class) = 1.0
is(DRON_00751361,Class) = 1.0
SubClassOf(DRON_00751361,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_16236)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_17824))) = 1.0
is(DRON_00751425,Class) = 1.0
is(DRON_00751470,Class) = 1.0
is(DRON_00751501,Class) = 1.0
SubClassOf(DRON_00751501,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_28925))) = 1.0
is(DRON_00751553,Class) = 1.0
is(DRON_00751567,Class) = 1.0
is(DRON_00751568,Class) = 1.0
is(DRON_00751573,Class) = 1.0
is(DRON_00751581,Class) = 1.0
is(DRON_00751607,Class) = 1.0
is(DRON_00751691,Class) = 1.0
is(DRON_00751701,Class) = 1.0
is(DRON_00751718,Class) = 1.0
is(DRON_00751752,Class) = 1.0
SubClassOf(DRON_00751752,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_183811)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_45267))) = 1.0
is(DRON_00751777,Class) = 1.0
is(DRON_00751811,Class) = 1.0
is(DRON_00751826,Class) = 1.0
is(DRON_00751837,Class) = 1.0
is(DRON_00751877,Class) = 1.0
is(DRON_00751924,Class) = 1.0
is(DRON_00751925,Class) = 1.0
SubClassOf(DRON_00751925,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_31832)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_3374)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00751931,Class) = 1.0
is(DRON_00751934,Class) = 1.0
SubClassOf(DRON_00751934,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_17347))) = 1.0
is(DRON_00751945,Class) = 1.0
is(DRON_00751947,Class) = 1.0
is(DRON_00751965,Class) = 1.0
SubClassOf(DRON_00751965,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018206))) = 1.0
is(DRON_00751989,Class) = 1.0
is(DRON_00752041,Class) = 1.0
SubClassOf(DRON_00752041,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_183811))) = 1.0
is(DRON_00752045,Class) = 1.0
is(DRON_00752072,Class) = 1.0
is(DRON_00752087,Class) = 1.0
SubClassOf(DRON_00752087,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_53438))) = 1.0
is(DRON_00752121,Class) = 1.0
is(DRON_00752132,Class) = 1.0
is(DRON_00752157,Class) = 1.0
is(DRON_00752199,Class) = 1.0
is(DRON_00752210,Class) = 1.0
is(DRON_00752215,Class) = 1.0
is(DRON_00752221,Class) = 1.0
is(DRON_00752230,Class) = 1.0
is(DRON_00752272,Class) = 1.0
is(DRON_00752288,Class) = 1.0
is(DRON_00752298,Class) = 1.0
SubClassOf(DRON_00752298,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_116735)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_135611)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00752318,Class) = 1.0
SubClassOf(DRON_00752318,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_17754)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_85146))) = 1.0
is(DRON_00752364,Class) = 1.0
is(DRON_00752378,Class) = 1.0
is(DRON_00752415,Class) = 1.0
SubClassOf(DRON_00752415,DRON_00028300) = 1.0
is(DRON_00752441,Class) = 1.0
SubClassOf(DRON_00752441,DRON_00731163) = 1.0
is(DRON_00752475,Class) = 1.0
is(DRON_00752493,Class) = 1.0
SubClassOf(DRON_00752493,DRON_00731247) = 1.0
is(DRON_00752494,Class) = 1.0
SubClassOf(DRON_00752494,DRON_00026531) = 1.0
is(DRON_00752500,Class) = 1.0
SubClassOf(DRON_00752500,DRON_00731636,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.03"^^double)))_and_(BFO_0000071_some_DRON_00019464)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.03"^^double)))_and_(BFO_0000071_some_DRON_00020274)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.03"^^double)))_and_(BFO_0000071_some_DRON_00730820))) = 1.0
is(DRON_00754300,Class) = 1.0
is(DRON_00754322,Class) = 1.0
SubClassOf(DRON_00754322,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_116735)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_49976))) = 1.0
is(DRON_00754325,Class) = 1.0
is(DRON_00754339,Class) = 1.0
SubClassOf(DRON_00754339,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00017803))) = 1.0
is(DRON_00754419,Class) = 1.0
SubClassOf(DRON_00754419,DRON_00751314,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1000.0"^^double)))_and_(BFO_0000071_some_CHEBI_134719)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_9421))) = 1.0
is(DRON_00754423,Class) = 1.0
SubClassOf(DRON_00754423,DRON_00752041) = 1.0
is(DRON_00754440,Class) = 1.0
SubClassOf(DRON_00754440,DRON_00020428) = 1.0
is(DRON_00754446,Class) = 1.0
SubClassOf(DRON_00754446,DRON_00751701,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.16"^^double)))_and_(BFO_0000071_some_CHEBI_28445))) = 1.0
is(DRON_00754451,Class) = 1.0
SubClassOf(DRON_00754451,DRON_00752087) = 1.0
is(DRON_00756393,Class) = 1.0
SubClassOf(DRON_00756393,DRON_00752318) = 1.0
is(DRON_00756450,Class) = 1.0
SubClassOf(DRON_00756450,DRON_00751220) = 1.0
is(DRON_00756452,Class) = 1.0
SubClassOf(DRON_00756452,DRON_00020428) = 1.0
is(DRON_00756466,Class) = 1.0
SubClassOf(DRON_00756466,DRON_00031647,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"40.0"^^double)))_and_(BFO_0000071_some_DRON_00016914))) = 1.0
is(DRON_00756530,Class) = 1.0
SubClassOf(DRON_00756530,DRON_00751332,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2300.0"^^double)))_and_(BFO_0000071_some_CHEBI_26710)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"700.0"^^double)))_and_(BFO_0000071_some_CHEBI_32139))) = 1.0
is(DRON_00756561,Class) = 1.0
is(DRON_00756562,Class) = 1.0
SubClassOf(DRON_00756562,DRON_00026531) = 1.0
is(DRON_00756565,Class) = 1.0
SubClassOf(DRON_00756565,DRON_00752298) = 1.0
is(DRON_00756592,Class) = 1.0
is(DRON_00756602,Class) = 1.0
is(DRON_00756605,Class) = 1.0
SubClassOf(DRON_00756605,DRON_00000015) = 1.0
is(DRON_00756621,Class) = 1.0
is(DRON_00756631,Class) = 1.0
SubClassOf(DRON_00756631,DRON_00020428) = 1.0
is(DRON_00756632,Class) = 1.0
SubClassOf(DRON_00756632,DRON_00020428) = 1.0
is(DRON_00756633,Class) = 1.0
SubClassOf(DRON_00756633,DRON_00020429) = 1.0
is(DRON_00756634,Class) = 1.0
SubClassOf(DRON_00756634,DRON_00020430) = 1.0
is(DRON_00756654,Class) = 1.0
SubClassOf(DRON_00756654,DRON_00020449) = 1.0
is(DRON_00756663,Class) = 1.0
SubClassOf(DRON_00756663,DRON_00020482,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"29.0"^^double)))_and_(BFO_0000071_some_CHEBI_135047)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_46195))) = 1.0
is(DRON_00756676,Class) = 1.0
SubClassOf(DRON_00756676,DRON_00020802,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_2679))) = 1.0
is(DRON_00756677,Class) = 1.0
SubClassOf(DRON_00756677,DRON_00020880) = 1.0
is(DRON_00759083,Class) = 1.0
is(DRON_00759092,Class) = 1.0
is(DRON_00759093,Class) = 1.0
is(DRON_00759098,Class) = 1.0
is(DRON_00759108,Class) = 1.0
is(DRON_00759153,Class) = 1.0
is(DRON_00759154,Class) = 1.0
is(DRON_00759155,Class) = 1.0
SubClassOf(DRON_00759155,DRON_00021531,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"120.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"6.0"^^double)))_and_(BFO_0000071_some_CHEBI_59269))) = 1.0
is(DRON_00759169,Class) = 1.0
SubClassOf(DRON_00759169,DRON_00021551,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_4470)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551))) = 1.0
is(DRON_00759171,Class) = 1.0
is(DRON_00759200,Class) = 1.0
SubClassOf(DRON_00759200,DRON_00021612,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"0.1875"^^double)))_and_(BFO_0000071_some_CHEBI_4551))) = 1.0
is(DRON_00759201,Class) = 1.0
SubClassOf(DRON_00759201,DRON_00021643) = 1.0
is(DRON_00759202,Class) = 1.0
SubClassOf(DRON_00759202,DRON_00021648,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"12.5"^^double)))_and_(BFO_0000071_some_CHEBI_15553))) = 1.0
is(DRON_00759220,Class) = 1.0
is(DRON_00761789,Class) = 1.0
is(DRON_00761791,Class) = 1.0
is(DRON_00761798,Class) = 1.0
is(DRON_00761812,Class) = 1.0
is(DRON_00763725,Class) = 1.0
is(DRON_00763752,Class) = 1.0
is(DRON_00763759,Class) = 1.0
is(DRON_00763763,Class) = 1.0
is(DRON_00763782,Class) = 1.0
is(DRON_00767224,Class) = 1.0
is(DRON_00767229,Class) = 1.0
SubClassOf(DRON_00767229,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018236)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00767236,Class) = 1.0
SubClassOf(DRON_00767236,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_DRON_00018108))) = 1.0
is(DRON_00767257,Class) = 1.0
is(DRON_00769193,Class) = 1.0
SubClassOf(DRON_00769193,DRON_00000015,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000071_some_CHEBI_17549))) = 1.0
is(DRON_00769198,Class) = 1.0
is(DRON_00769300,Class) = 1.0
is(DRON_00769307,Class) = 1.0
is(DRON_00769330,Class) = 1.0
is(DRON_00769357,Class) = 1.0
is(DRON_00769360,Class) = 1.0
is(DRON_00769374,Class) = 1.0
is(DRON_00769411,Class) = 1.0
is(DRON_00771116,Class) = 1.0
is(DRON_00771123,Class) = 1.0
is(DRON_00771171,Class) = 1.0
is(DRON_00771200,Class) = 1.0
is(DRON_00771219,Class) = 1.0
is(DRON_00771248,Class) = 1.0
SubClassOf(DRON_00771248,DRON_00026515) = 1.0
is(DRON_00771270,Class) = 1.0
is(DRON_00771351,Class) = 1.0
is(DRON_00771431,Class) = 1.0
is(DRON_00771511,Class) = 1.0
is(DRON_00771518,Class) = 1.0
is(DRON_00771529,Class) = 1.0
is(DRON_00771536,Class) = 1.0
is(DRON_00771552,Class) = 1.0
is(DRON_00771559,Class) = 1.0
is(DRON_00771569,Class) = 1.0
is(DRON_00771573,Class) = 1.0
is(DRON_00771600,Class) = 1.0
is(DRON_00771611,Class) = 1.0
is(DRON_00771652,Class) = 1.0
is(DRON_00771686,Class) = 1.0
is(DRON_00771715,Class) = 1.0
is(DRON_00771781,Class) = 1.0
is(DRON_00771796,Class) = 1.0
SubClassOf(DRON_00771796,DRON_00025217) = 1.0
is(DRON_00771800,Class) = 1.0
SubClassOf(DRON_00771800,DRON_00731052,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"300.0"^^double)))_and_(BFO_0000071_some_CHEBI_7824))) = 1.0
is(DRON_00771815,Class) = 1.0
SubClassOf(DRON_00771815,DRON_00724216,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"9.0"^^double)))_and_(BFO_0000071_some_CHEBI_3207))) = 1.0
is(DRON_00771830,Class) = 1.0
SubClassOf(DRON_00771830,DRON_00759098) = 1.0
is(DRON_00771834,Class) = 1.0
is(DRON_00771884,Class) = 1.0
is(DRON_00771912,Class) = 1.0
is(DRON_00771943,Class) = 1.0
SubClassOf(DRON_00771943,DRON_00024111,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_4470)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.66"^^double)))_and_(BFO_0000071_some_CHEBI_6762)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"21.7"^^double)))_and_(BFO_0000071_some_CHEBI_46195))) = 1.0
is(DRON_00771957,Class) = 1.0
is(DRON_00771975,Class) = 1.0
is(DRON_00771988,Class) = 1.0
SubClassOf(DRON_00771988,DRON_00024597,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_4470))) = 1.0
