file,classes,properties,combined
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University90_www_Department8_University90_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University90_www_Department9_University90_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department0_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department10_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department11_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department12_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department13_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department14_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department15_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department16_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department17_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department18_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department19_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department1_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department20_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department21_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department22_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department2_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department3_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department4_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department5_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department6_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department7_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department8_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University91_www_Department9_University91_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department0_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department10_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department11_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department12_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department13_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department14_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department15_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department16_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department17_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department18_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department19_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department1_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department20_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department21_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department22_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department23_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department2_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department3_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department4_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department5_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department6_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department7_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department8_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University92_www_Department9_University92_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department0_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department10_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department11_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department12_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department13_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department14_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department15_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department16_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department1_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department2_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department3_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department4_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department5_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department6_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department7_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department8_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University93_www_Department9_University93_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department0_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department10_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department11_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department12_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department13_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department14_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department15_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department16_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department17_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department18_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department19_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department1_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department20_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department21_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department22_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department23_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department24_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department2_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department3_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department4_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department5_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department6_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department7_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department8_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University94_www_Department9_University94_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department0_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department10_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department11_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department12_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department13_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department14_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department15_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department16_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department17_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department18_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department1_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department2_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department3_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department4_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department5_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department6_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department7_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department8_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University95_www_Department9_University95_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department0_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department10_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department11_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department12_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department13_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department14_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department15_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department16_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department17_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department18_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department19_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department1_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department20_University96_edu.owl,13,12,25
/media/nvme7n1/lniederberger/models/GLaMoR/GLaMoR-DataPipeline/data/ont_modules/University96_www_Department21_University96_edu.owl,13,12,25
